"Data","Otwarcie","Najwyzszy","Najnizszy","Zamkniecie","Wolumen","Stopy_zwrotu_1d","Stopy_zwrotu_5d"
"2005-04-27","4219.65","4219.65","4157.51","4189.02","261544112","-0.46138015871633","0.10795552718602"
"2005-04-28","4204.72","4215.35","4159.87","4178.1","254240832","-0.11336035422058",""
"2005-04-29","4163.23","4208.32","4159.66","4184.84","236083648","0.070002784709394",""
"2005-05-02","4208.63","4235.64","4205.05","4224.02","112576512","0.4047107678744",""
"2005-05-03","4229.99","4245.67","4218.06","4245.54","161473936","0.22069711680968",""
"2005-05-04","4249.19","4264.8","4225.21","4264.35","201615632","0.19199055472205","0.77404086989494"
"2005-05-05","4271.03","4306.15","4271.03","4299.51","140749808","0.35661208336608",""
"2005-05-06","4297.14","4314.98","4276.16","4311.06","172132048","0.11651038838201",""
"2005-05-09","4305.69","4306.32","4277.64","4292.41","153274048","-0.18828693014183",""
"2005-05-10","4299.64","4306.18","4245.26","4251.13","226885712","-0.41968120299697",""
"2005-05-11","4246.88","4273.28","4232.4","4244.16","221567600","-0.071263799542512","-0.20610946093324"
"2005-05-12","4265.22","4280.69","4255.38","4267.05","215681104","0.23359838749363",""
"2005-05-13","4255.62","4275.81","4241.67","4275.7","220027344","0.087949396911267",""
"2005-05-16","4266.82","4273.88","4251.99","4262.18","101387456","-0.1375438938755",""
"2005-05-17","4274.29","4276.93","4232.67","4251.77","175204400","-0.10620235753258",""
